Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AXON,AXON,AXON,AXON,AXON,AXON
Date,,,,,,
2022-06-29,95.63999938964844,95.63999938964844,96.22000122070312,92.25,95.44000244140624,333100
2022-06-30,93.16999816894533,93.16999816894533,95.36000061035156,90.66999816894533,94.16999816894533,306100
2022-07-01,93.2300033569336,93.2300033569336,94.54000091552734,91.37000274658205,93.72000122070312,279000
2022-07-05,95.6500015258789,95.6500015258789,95.7300033569336,89.76000213623047,92.62999725341795,355800
2022-07-06,94.02999877929688,94.02999877929688,96.79000091552734,92.0,96.25,279200
2022-07-07,97.9000015258789,97.9000015258789,98.69000244140624,93.98999786376952,93.98999786376952,271700
2022-07-08,96.8499984741211,96.8499984741211,97.91999816894533,94.44000244140624,95.9800033569336,214600
2022-07-11,93.62000274658205,93.62000274658205,96.4499969482422,92.66000366210938,96.4499969482422,235100
2022-07-12,92.48999786376952,92.48999786376952,95.70999908447266,91.4800033569336,94.5199966430664,287900
2022-07-13,92.56999969482422,92.56999969482422,94.16999816894533,90.3000030517578,91.61000061035156,209800
2022-07-14,91.26000213623048,91.26000213623048,91.98999786376952,88.61000061035156,91.1500015258789,207200
2022-07-15,94.6500015258789,94.6500015258789,94.98999786376952,91.8499984741211,92.54000091552734,225700
2022-07-18,95.0500030517578,95.0500030517578,97.70999908447266,94.86000061035156,95.56999969482422,338600
2022-07-19,97.62999725341795,97.62999725341795,98.4499969482422,95.93000030517578,96.62999725341795,296200
2022-07-20,103.4800033569336,103.4800033569336,103.9800033569336,97.83999633789062,98.62000274658205,313900
2022-07-21,104.47000122070312,104.47000122070312,105.62999725341795,103.3000030517578,103.54000091552734,227000
2022-07-22,102.12000274658205,102.12000274658205,105.20999908447266,101.22000122070312,105.13999938964844,185700
2022-07-25,101.4000015258789,101.4000015258789,102.4000015258789,99.75,102.12000274658205,252100
2022-07-26,98.83999633789062,98.83999633789062,100.88999938964844,97.86000061035156,100.88999938964844,263800
2022-07-27,104.41000366210938,104.41000366210938,104.72000122070312,99.5199966430664,100.43000030517578,276900
2022-07-28,107.91999816894533,107.91999816894533,108.41000366210938,104.54000091552734,104.54000091552734,275000
2022-07-29,110.19000244140624,110.19000244140624,111.12999725341795,106.11000061035156,107.33000183105467,389400
2022-08-01,111.0,111.0,112.2699966430664,107.5,109.37999725341795,312500
2022-08-02,113.01000213623048,113.01000213623048,113.93000030517578,109.62999725341795,109.62999725341795,268600
2022-08-03,116.66999816894533,116.66999816894533,116.9499969482422,113.58000183105467,114.33999633789062,226800
2022-08-04,116.5999984741211,116.5999984741211,117.98999786376952,114.31999969482422,117.05999755859376,226300
2022-08-05,116.29000091552734,116.29000091552734,117.47000122070312,114.0999984741211,114.9800033569336,258400
2022-08-08,116.2300033569336,116.2300033569336,120.61000061035156,115.77999877929688,117.88999938964844,316000
2022-08-09,111.62000274658205,111.62000274658205,114.95999908447266,111.0199966430664,114.22000122070312,380100
2022-08-10,126.06999969482422,126.06999969482422,129.47999572753906,119.3499984741211,119.43000030517578,803600
2022-08-11,124.0999984741211,124.0999984741211,127.4000015258789,123.30999755859376,126.48999786376952,348500
2022-08-12,129.49000549316406,129.49000549316406,129.55999755859375,123.1500015258789,124.0,477100
2022-08-15,131.9199981689453,131.9199981689453,132.7100067138672,127.4800033569336,127.4800033569336,322800
2022-08-16,133.22999572753906,133.22999572753906,133.25999450683594,129.0399932861328,130.64999389648438,330200
2022-08-17,130.57000732421875,130.57000732421875,132.41000366210938,129.02000427246094,131.0399932861328,250100
2022-08-18,132.13999938964844,132.13999938964844,132.17999267578125,130.25999450683594,131.61000061035156,318900
2022-08-19,130.6999969482422,130.6999969482422,131.36000061035156,129.49000549316406,130.7899932861328,405600
2022-08-22,128.13999938964844,128.13999938964844,129.72000122070312,126.1999969482422,127.58999633789062,631300
2022-08-23,121.86000061035156,121.86000061035156,129.16000366210938,121.80999755859376,128.1199951171875,329700
2022-08-24,123.37999725341795,123.37999725341795,125.25,121.76000213623048,121.80999755859376,231100
2022-08-25,127.66000366210938,127.66000366210938,127.76000213623048,123.86000061035156,124.18000030517578,225200
2022-08-26,122.23999786376952,122.23999786376952,127.6999969482422,122.0199966430664,127.6999969482422,266000
2022-08-29,120.62000274658205,120.62000274658205,122.0199966430664,118.5500030517578,120.37999725341795,252700
2022-08-30,117.70999908447266,117.70999908447266,124.20999908447266,117.01000213623048,121.33000183105467,239800
2022-08-31,116.68000030517578,116.68000030517578,120.13999938964844,115.62999725341795,118.44000244140624,270900
2022-09-01,115.0,115.0,115.83000183105467,111.93000030517578,115.12999725341795,295900
2022-09-02,115.77999877929688,115.77999877929688,116.97000122070312,113.41999816894533,116.75,569300
2022-09-06,117.70999908447266,117.70999908447266,117.87999725341795,114.58000183105467,115.44000244140624,478700
2022-09-07,123.7300033569336,123.7300033569336,124.16999816894533,117.27999877929688,117.8000030517578,357100
2022-09-08,122.7300033569336,122.7300033569336,124.5,121.61000061035156,122.1500015258789,229800
2022-09-09,124.19000244140624,124.19000244140624,125.12000274658205,123.05999755859376,123.05999755859376,230100
2022-09-12,124.8000030517578,124.8000030517578,125.4000015258789,122.62000274658205,124.98999786376952,332300
2022-09-13,118.72000122070312,118.72000122070312,120.41999816894533,117.9000015258789,119.8000030517578,293200
2022-09-14,120.01000213623048,120.01000213623048,120.20999908447266,116.01000213623048,118.9800033569336,314800
2022-09-15,120.16999816894533,120.16999816894533,122.58999633789062,118.5,120.25,287300
2022-09-16,118.33999633789062,118.33999633789062,119.43000030517578,115.58999633789062,118.0999984741211,1338500
2022-09-19,117.95999908447266,117.95999908447266,119.88999938964844,115.69000244140624,118.04000091552734,271800
2022-09-20,117.08999633789062,117.08999633789062,117.91999816894533,114.1999969482422,116.6999969482422,292100
2022-09-21,116.19000244140624,116.19000244140624,120.52999877929688,116.12999725341795,118.1999969482422,452100
2022-09-22,111.9499969482422,111.9499969482422,115.1999969482422,110.88999938964844,115.1999969482422,477300
2022-09-23,113.45999908447266,113.45999908447266,113.76000213623048,109.30999755859376,110.0,434000
2022-09-26,110.6500015258789,110.6500015258789,114.87999725341795,110.01000213623048,112.41999816894533,375200
2022-09-27,113.23999786376952,113.23999786376952,113.91999816894533,109.47000122070312,111.88999938964844,418200
2022-09-28,115.69000244140624,115.69000244140624,116.05999755859376,113.31999969482422,113.94000244140624,261700
2022-09-29,114.16000366210938,114.16000366210938,114.6999969482422,111.33000183105467,113.75,372300
2022-09-30,115.75,115.75,118.69000244140624,113.91999816894533,113.91999816894533,447200
2022-10-03,115.97000122070312,115.97000122070312,116.98999786376952,112.54000091552734,116.08999633789062,287300
2022-10-04,120.9499969482422,120.9499969482422,121.6999969482422,119.26000213623048,119.4499969482422,322300
2022-10-05,123.29000091552734,123.29000091552734,124.2300033569336,118.55999755859376,119.16999816894533,557400
2022-10-06,126.44000244140624,126.44000244140624,128.7899932861328,123.56999969482422,123.56999969482422,470300
2022-10-07,123.75,123.75,124.5500030517578,121.62999725341795,123.94000244140624,404000
2022-10-10,126.16000366210938,126.16000366210938,128.08999633789062,121.52999877929688,124.12999725341795,564900
2022-10-11,121.3499984741211,121.3499984741211,127.83000183105467,120.18000030517578,125.79000091552734,523500
2022-10-12,120.58000183105467,120.58000183105467,122.4499969482422,119.66999816894533,121.3499984741211,269400
2022-10-13,120.91999816894533,120.91999816894533,122.04000091552734,115.02999877929688,118.01000213623048,365300
2022-10-14,119.4499969482422,119.4499969482422,122.9800033569336,117.3499984741211,122.41000366210938,402100
2022-10-17,124.7300033569336,124.7300033569336,125.7699966430664,121.88999938964844,121.88999938964844,302900
2022-10-18,128.16000366210938,128.16000366210938,129.9199981689453,126.22000122070312,128.2899932861328,471100
2022-10-19,124.3499984741211,124.3499984741211,128.2899932861328,121.77999877929688,127.95999908447266,611400
2022-10-20,126.61000061035156,126.61000061035156,128.3699951171875,123.16999816894533,123.19000244140624,346000
2022-10-21,130.60000610351562,130.60000610351562,130.77999877929688,124.11000061035156,126.5999984741211,354400
2022-10-24,137.8699951171875,137.8699951171875,139.19000244140625,129.5,130.9600067138672,810100
2022-10-25,137.1199951171875,137.1199951171875,139.82000732421875,134.47999572753906,138.05999755859375,629600
2022-10-26,137.02999877929688,137.02999877929688,141.13999938964844,135.02000427246094,135.91000366210938,531100
2022-10-27,139.99000549316406,139.99000549316406,140.6199951171875,136.52999877929688,137.94000244140625,395200
2022-10-28,142.07000732421875,142.07000732421875,142.17999267578125,138.61000061035156,140.27000427246094,372400
2022-10-31,145.44000244140625,145.44000244140625,145.5,140.63999938964844,142.1699981689453,556300
2022-11-01,147.58999633789062,147.58999633789062,148.67999267578125,145.42999267578125,147.1699981689453,631600
2022-11-02,145.22000122070312,145.22000122070312,149.64999389648438,144.82000732421875,146.61000061035156,842400
2022-11-03,147.39999389648438,147.39999389648438,148.55999755859375,142.4600067138672,142.67999267578125,795700
2022-11-04,148.66000366210938,148.66000366210938,149.82000732421875,143.67999267578125,149.7100067138672,535800
2022-11-07,148.44000244140625,148.44000244140625,149.2899932861328,145.5,149.2899932861328,554400
2022-11-08,150.0,150.0,150.00999450683594,144.82000732421875,149.0,718800
2022-11-09,171.83999633789062,171.83999633789062,177.8800048828125,161.6999969482422,162.0,1628000
2022-11-10,182.75,182.75,184.75,175.0,177.0,871700
2022-11-11,182.94000244140625,182.94000244140625,188.7400054931641,178.0,178.1699981689453,842500
2022-11-14,180.88999938964844,180.88999938964844,185.25,177.61000061035156,180.52999877929688,654800
2022-11-15,187.9600067138672,187.9600067138672,188.19000244140625,180.6100006103516,180.72000122070312,725400
2022-11-16,191.0399932861328,191.0399932861328,191.38999938964844,180.72999572753903,187.1100006103516,645500
2022-11-17,192.13999938964844,192.13999938964844,192.2400054931641,186.1499938964844,189.1000061035156,539800
2022-11-18,185.22000122070312,185.22000122070312,193.8500061035156,183.94000244140625,193.8500061035156,853800
2022-11-21,186.9499969482422,186.9499969482422,188.97999572753903,182.1100006103516,184.7100067138672,353400
2022-11-22,187.3099975585937,187.3099975585937,188.0,184.02999877929688,187.0599975585937,409800
2022-11-23,187.75,187.75,189.8500061035156,186.8000030517578,188.6600036621093,412800
2022-11-25,187.9199981689453,187.9199981689453,188.27999877929688,185.8600006103516,187.3699951171875,266000
2022-11-28,183.94000244140625,183.94000244140625,188.6699981689453,183.6499938964844,187.0,365000
2022-11-29,181.259994506836,181.259994506836,185.2100067138672,181.0800018310547,184.22000122070312,428200
2022-11-30,184.02999877929688,184.02999877929688,185.1499938964844,180.58999633789065,181.27999877929688,836600
2022-12-01,185.5500030517578,185.5500030517578,186.94000244140625,176.3800048828125,177.9499969482422,772700
2022-12-02,188.8300018310547,188.8300018310547,190.47999572753903,181.57000732421875,183.2400054931641,449400
2022-12-05,184.009994506836,184.009994506836,188.3099975585937,183.19000244140625,186.38999938964844,423100
2022-12-06,169.42999267578125,169.42999267578125,176.89999389648438,168.69000244140625,176.89999389648438,1060600
2022-12-07,170.16000366210938,170.16000366210938,171.83999633789062,168.3000030517578,170.41000366210938,1164700
2022-12-08,171.7100067138672,171.7100067138672,175.0,169.8300018310547,171.77999877929688,536100
2022-12-09,168.61000061035156,168.61000061035156,172.72999572753906,168.3800048828125,171.6199951171875,399200
2022-12-12,168.58999633789062,168.58999633789062,171.22000122070312,168.44000244140625,170.25999450683594,394700
2022-12-13,170.80999755859375,170.80999755859375,175.49000549316406,169.25,175.2899932861328,596100
2022-12-14,173.52000427246094,173.52000427246094,175.74000549316406,170.07000732421875,171.4499969482422,412300
2022-12-15,171.05999755859375,171.05999755859375,172.8300018310547,169.7899932861328,172.1999969482422,393200
2022-12-16,169.33999633789062,169.33999633789062,171.9600067138672,168.2899932861328,169.72999572753906,709700
2022-12-19,167.57000732421875,167.57000732421875,171.4199981689453,166.64999389648438,168.9600067138672,471000
2022-12-20,171.3699951171875,171.3699951171875,171.8699951171875,166.61000061035156,167.1999969482422,579000
2022-12-21,174.72000122070312,174.72000122070312,175.64999389648438,171.86000061035156,172.6300048828125,500100
2022-12-22,167.82000732421875,167.82000732421875,173.11000061035156,165.6300048828125,172.63999938964844,370300
2022-12-23,168.97999572753906,168.97999572753906,171.24000549316406,165.5,168.1999969482422,306600
2022-12-27,166.25,166.25,172.47999572753906,166.22999572753906,168.72999572753906,291200
2022-12-28,165.10000610351562,165.10000610351562,167.80999755859375,164.25,165.8699951171875,290300
2022-12-29,165.5800018310547,165.5800018310547,168.1999969482422,165.16000366210938,166.49000549316406,296200
2022-12-30,165.92999267578125,165.92999267578125,166.7100067138672,162.38999938964844,163.8699951171875,341500
2023-01-03,168.24000549316406,168.24000549316406,168.9199981689453,164.6699981689453,167.8800048828125,441500
2023-01-04,168.75999450683594,168.75999450683594,171.1300048828125,166.64999389648438,168.24000549316406,438100
2023-01-05,165.74000549316406,165.74000549316406,170.66000366210938,165.72000122070312,166.97000122070312,537100
2023-01-06,170.89999389648438,170.89999389648438,171.52000427246094,166.13999938964844,166.47000122070312,372900
2023-01-09,177.4499969482422,177.4499969482422,178.8699951171875,171.9600067138672,171.9600067138672,740700
2023-01-10,179.3300018310547,179.3300018310547,181.19000244140625,176.99000549316406,177.77000427246094,489500
2023-01-11,181.42999267578125,181.42999267578125,183.25,178.02000427246094,180.8699951171875,637900
2023-01-12,184.0800018310547,184.0800018310547,184.6499938964844,179.00999450683594,181.44000244140625,519200
2023-01-13,188.1300048828125,188.1300048828125,189.6199951171875,182.1300048828125,182.69000244140625,774900
2023-01-17,184.47000122070312,184.47000122070312,189.13999938964844,184.2700042724609,188.3099975585937,582100
2023-01-18,182.2700042724609,182.2700042724609,188.759994506836,181.6600036621093,186.3300018310547,559100
2023-01-19,184.0599975585937,184.0599975585937,185.5,181.5200042724609,181.5200042724609,567000
2023-01-20,185.0200042724609,185.0200042724609,186.5,182.72000122070312,186.0800018310547,585200
2023-01-23,188.9499969482422,188.9499969482422,194.8000030517578,185.9199981689453,187.22000122070312,1460300
2023-01-24,188.9600067138672,188.9600067138672,189.83999633789065,184.5,188.1300048828125,577800
2023-01-25,192.17999267578125,192.17999267578125,193.17999267578125,184.0399932861328,188.33999633789065,556000
2023-01-26,192.3300018310547,192.3300018310547,194.72999572753903,186.72000122070312,193.9100036621093,718400
2023-01-27,191.6100006103516,191.6100006103516,193.69000244140625,188.72000122070312,192.2899932861328,880900
2023-01-30,191.4600067138672,191.4600067138672,198.3999938964844,189.75,191.2700042724609,812600
2023-01-31,195.44000244140625,195.44000244140625,195.63999938964844,191.8000030517578,191.8000030517578,790200
2023-02-01,198.38999938964844,198.38999938964844,199.44000244140625,192.7100067138672,197.1600036621093,511400
2023-02-02,198.5399932861328,198.5399932861328,204.9900054931641,196.4100036621093,200.0,681300
2023-02-03,198.19000244140625,198.19000244140625,202.44000244140625,195.6999969482422,196.1999969482422,461400
2023-02-06,195.9499969482422,195.9499969482422,200.69000244140625,194.5800018310547,197.3600006103516,558500
2023-02-07,188.5800018310547,188.5800018310547,194.759994506836,168.3000030517578,194.759994506836,2400500
2023-02-08,185.0,185.0,189.57000732421875,184.7400054931641,186.7899932861328,1162000
2023-02-09,183.8099975585937,183.8099975585937,191.22000122070312,183.4499969482422,187.0,810500
2023-02-10,184.5500030517578,184.5500030517578,187.8300018310547,180.97000122070312,181.02999877929688,630200
2023-02-13,190.32000732421875,190.32000732421875,190.4499969482422,183.6600036621093,186.8800048828125,562900
2023-02-14,193.8999938964844,193.8999938964844,194.3099975585937,188.42999267578125,189.6000061035156,426100
2023-02-15,198.9900054931641,198.9900054931641,199.3000030517578,192.9100036621093,194.7899932861328,395500
2023-02-16,196.0500030517578,196.0500030517578,200.97000122070312,195.9100036621093,197.3500061035156,405200
2023-02-17,189.259994506836,189.259994506836,193.5599975585937,186.509994506836,192.8600006103516,836700
2023-02-21,189.7700042724609,189.7700042724609,191.77999877929688,187.63999938964844,188.8699951171875,527100
2023-02-22,193.58999633789065,193.58999633789065,194.8699951171875,190.4100036621093,191.13999938964844,459700
2023-02-23,195.0399932861328,195.0399932861328,196.5500030517578,192.5200042724609,195.52999877929688,664000
2023-02-24,193.5500030517578,193.5500030517578,196.7400054931641,191.509994506836,192.259994506836,605800
2023-02-27,194.97000122070312,194.97000122070312,199.52999877929688,194.1300048828125,194.44000244140625,815500
2023-02-28,200.3099975585937,200.3099975585937,201.6699981689453,194.3699951171875,194.5200042724609,4875300
2023-03-01,221.0599975585937,221.0599975585937,221.3099975585937,202.8500061035156,208.7400054931641,2166900
2023-03-02,218.3099975585937,218.3099975585937,219.69000244140625,212.1999969482422,215.0,1050800
2023-03-03,220.9499969482422,220.9499969482422,224.0,212.5200042724609,212.5200042724609,922500
2023-03-06,221.3800048828125,221.3800048828125,223.8099975585937,216.1199951171875,217.58999633789065,804200
2023-03-07,222.2400054931641,222.2400054931641,224.4900054931641,219.7400054931641,222.1199951171875,720300
2023-03-08,221.8000030517578,221.8000030517578,226.0,220.57000732421875,226.0,820700
2023-03-09,217.88999938964844,217.88999938964844,222.0,217.8800048828125,221.33999633789065,746200
2023-03-10,213.0,213.0,218.47000122070312,212.7400054931641,218.47000122070312,598400
2023-03-13,211.0,211.0,214.77999877929688,207.0,209.5599975585937,714100
2023-03-14,215.0,215.0,216.17999267578125,212.13999938964844,214.7700042724609,930900
2023-03-15,211.2100067138672,211.2100067138672,213.3999938964844,207.3000030517578,212.5399932861328,610200
2023-03-16,216.97999572753903,216.97999572753903,217.1199951171875,208.97000122070312,210.3000030517578,438500
2023-03-17,213.1199951171875,213.1199951171875,216.5800018310547,210.9600067138672,215.3600006103516,941600
2023-03-20,213.72000122070312,213.72000122070312,215.4499969482422,212.0200042724609,214.1499938964844,699400
2023-03-21,219.67999267578125,219.67999267578125,221.69000244140625,217.5,218.6000061035156,611700
2023-03-22,213.509994506836,213.509994506836,218.94000244140625,213.22000122070312,218.75,422800
2023-03-23,215.72000122070312,215.72000122070312,217.6600036621093,211.2899932861328,215.3000030517578,505200
2023-03-24,216.5800018310547,216.5800018310547,216.9900054931641,212.3800048828125,213.5599975585937,296000
2023-03-27,218.58999633789065,218.58999633789065,220.8000030517578,215.72000122070312,218.75,469600
2023-03-28,215.6000061035156,215.6000061035156,218.9900054931641,214.77999877929688,217.6199951171875,448000
2023-03-29,216.8300018310547,216.8300018310547,219.07000732421875,215.82000732421875,217.8600006103516,835400
2023-03-30,217.6999969482422,217.6999969482422,219.38999938964844,216.25,219.3000030517578,572600
2023-03-31,224.8500061035156,224.8500061035156,227.5599975585937,218.4100036621093,219.63999938964844,1411200
2023-04-03,227.38999938964844,227.38999938964844,227.4900054931641,221.9900054931641,223.97999572753903,537100
2023-04-04,223.0,223.0,229.0,221.1999969482422,227.8999938964844,466200
2023-04-05,217.2899932861328,217.2899932861328,223.0,213.72999572753903,221.1999969482422,682700
2023-04-06,219.7100067138672,219.7100067138672,219.7700042724609,215.6999969482422,217.0,507700
2023-04-10,222.6300048828125,222.6300048828125,222.77999877929688,217.5500030517578,218.6699981689453,395600
2023-04-11,224.009994506836,224.009994506836,226.3800048828125,222.13999938964844,224.6600036621093,637200
2023-04-12,222.22000122070312,222.22000122070312,226.5,221.509994506836,225.0,550800
2023-04-13,223.3099975585937,223.3099975585937,225.0800018310547,220.8000030517578,224.4600067138672,843400
2023-04-14,223.9100036621093,223.9100036621093,224.72000122070312,221.4100036621093,222.3500061035156,764500
2023-04-17,225.57000732421875,225.57000732421875,228.7899932861328,224.52999877929688,225.0,485500
2023-04-18,227.52999877929688,227.52999877929688,228.6000061035156,225.25,225.9600067138672,503500
2023-04-19,226.33999633789065,226.33999633789065,227.5,224.0,225.8500061035156,1370900
2023-04-20,224.47000122070312,224.47000122070312,228.009994506836,223.3099975585937,224.3600006103516,588200
2023-04-21,225.0200042724609,225.0200042724609,227.2700042724609,223.3099975585937,224.6100006103516,513200
2023-04-24,224.5,224.5,226.8099975585937,222.3800048828125,224.6600036621093,614900
2023-04-25,220.8500061035156,220.8500061035156,224.5,220.3500061035156,223.88999938964844,529000
2023-04-26,216.1300048828125,216.1300048828125,221.0200042724609,216.08999633789065,220.0,508000
2023-04-27,215.5500030517578,215.5500030517578,217.47999572753903,212.5599975585937,216.759994506836,675300
2023-04-28,210.7100067138672,210.7100067138672,214.33999633789065,207.72000122070312,213.82000732421875,660400
2023-05-01,216.0,216.0,216.3500061035156,210.3000030517578,211.3300018310547,1026200
2023-05-02,220.22000122070312,220.22000122070312,220.5800018310547,214.009994506836,216.5800018310547,1187700
2023-05-03,220.8800048828125,220.8800048828125,229.9499969482422,220.1600036621093,220.8300018310547,17765900
2023-05-04,219.1000061035156,219.1000061035156,222.32000732421875,216.0,219.5,1007400
2023-05-05,219.9100036621093,219.9100036621093,220.57000732421875,214.0,218.4600067138672,796600
2023-05-08,221.8600006103516,221.8600006103516,222.6600036621093,219.72999572753903,219.9100036621093,685400
2023-05-09,226.8800048828125,226.8800048828125,228.4100036621093,221.5,222.0800018310547,1135900
2023-05-10,192.72999572753903,192.72999572753903,224.1100006103516,186.32000732421875,222.72999572753903,3724200
2023-05-11,204.6000061035156,204.6000061035156,204.8999938964844,197.0,197.83999633789065,1816900
2023-05-12,201.5,201.5,207.1499938964844,200.17999267578125,205.1199951171875,889400
2023-05-15,203.47000122070312,203.47000122070312,205.3000030517578,198.5,200.1999969482422,781600
2023-05-16,201.2100067138672,201.2100067138672,204.9900054931641,201.1300048828125,203.25,639700
2023-05-17,197.67999267578125,197.67999267578125,202.92999267578125,196.75,201.92999267578125,830700
2023-05-18,201.6999969482422,201.6999969482422,202.0,199.4900054931641,201.4900054931641,1137500
2023-05-19,196.8600006103516,196.8600006103516,203.1499938964844,196.2100067138672,201.88999938964844,1023200
2023-05-22,201.75,201.75,203.1999969482422,196.259994506836,197.5800018310547,859800
2023-05-23,195.8000030517578,195.8000030517578,204.22999572753903,193.9100036621093,200.009994506836,784700
2023-05-24,192.8099975585937,192.8099975585937,195.9900054931641,191.8000030517578,194.4199981689453,693400
2023-05-25,193.9600067138672,193.9600067138672,194.5200042724609,189.6300048828125,193.4900054931641,816300
2023-05-26,194.9499969482422,194.9499969482422,197.6499938964844,194.1300048828125,195.0,708200
2023-05-30,193.1600036621093,193.1600036621093,197.4900054931641,191.8999938964844,196.0,717200
2023-05-31,192.9100036621093,192.9100036621093,193.3999938964844,189.8999938964844,192.47000122070312,3270500
2023-06-01,192.13999938964844,192.13999938964844,195.3800048828125,190.509994506836,191.58999633789065,1317900
2023-06-02,193.25,193.25,194.7899932861328,190.8099975585937,193.33999633789065,791600
2023-06-05,191.8600006103516,191.8600006103516,193.52999877929688,190.2100067138672,192.8600006103516,695800
2023-06-06,194.8800048828125,194.8800048828125,195.9600067138672,191.17999267578125,191.8800048828125,606900
2023-06-07,197.8800048828125,197.8800048828125,199.83999633789065,193.3999938964844,194.8800048828125,966700
2023-06-08,194.7400054931641,194.7400054931641,199.0,194.509994506836,196.5200042724609,495000
2023-06-09,194.82000732421875,194.82000732421875,197.0,194.08999633789065,195.5399932861328,425500
2023-06-12,196.8500061035156,196.8500061035156,198.0500030517578,194.4900054931641,195.8999938964844,547400
2023-06-13,196.6600036621093,196.6600036621093,198.3800048828125,195.1999969482422,196.8500061035156,658000
2023-06-14,197.8099975585937,197.8099975585937,198.7100067138672,195.0,195.8300018310547,969600
2023-06-15,202.08999633789065,202.08999633789065,203.3800048828125,196.8800048828125,196.8800048828125,733000
2023-06-16,202.3600006103516,202.3600006103516,206.3300018310547,199.9600067138672,203.6300048828125,3200200
2023-06-20,204.7700042724609,204.7700042724609,205.3999938964844,199.2899932861328,201.5,1125800
2023-06-21,197.5399932861328,197.5399932861328,205.6499938964844,197.25,205.6499938964844,582200
2023-06-22,196.9199981689453,196.9199981689453,198.58999633789065,194.33999633789065,197.0,511200
2023-06-23,188.7100067138672,188.7100067138672,194.6999969482422,188.6499938964844,194.6699981689453,1318100
2023-06-26,189.6300048828125,189.6300048828125,190.1499938964844,186.8800048828125,188.8800048828125,868300
