Price,Adj Close,Close,High,Low,Open,Volume
Ticker,VIAV,VIAV,VIAV,VIAV,VIAV,VIAV
Date,,,,,,
1999-10-14,150.170654296875,150.170654296875,150.66836547851562,143.34471130371094,145.33560180664062,2010888
1999-10-15,146.3310546875,146.3310546875,147.53982543945312,142.77587890625,143.62911987304688,1960522
1999-10-18,137.9408416748047,137.9408416748047,146.40216064453125,133.6746368408203,145.62002563476562,3442164
1999-10-19,133.03469848632812,133.03469848632812,144.3401641845703,131.9681396484375,140.6427764892578,2393781
1999-10-20,140.00283813476562,140.00283813476562,140.07394409179688,132.67918395996094,135.8077392578125,2002098
1999-10-21,147.6109161376953,147.6109161376953,147.68202209472656,136.23435974121094,137.65643310546875,1865590
1999-10-22,154.65017700195312,154.65017700195312,158.98748779296875,150.73947143554688,151.02389526367188,2773069
1999-10-25,155.93003845214844,155.93003845214844,159.91183471679688,153.65472412109375,155.93003845214844,1740684
1999-10-26,167.02218627929688,167.02218627929688,167.662109375,157.56541442871094,158.4186553955078,3108671
1999-10-27,165.60011291503906,165.60011291503906,169.439697265625,160.4806671142578,169.3686065673828,2619772
1999-10-28,173.4215087890625,173.4215087890625,174.06143188476562,168.1598358154297,169.51080322265625,2187040
1999-10-29,189.84642028808594,189.84642028808594,196.387939453125,180.17633056640625,181.38510131835938,5767383
1999-11-01,190.9129638671875,190.9129638671875,195.17918395996094,188.06883239746094,191.26849365234375,3223820
1999-11-02,194.53924560546875,194.53924560546875,196.2457275390625,189.70420837402344,191.97952270507812,1745870
1999-11-03,217.79010009765625,217.79010009765625,218.00341796875,198.09442138671875,199.37428283691406,3442691
1999-11-04,218.28782653808594,218.28782653808594,232.22412109375,205.9158172607422,232.0819091796875,7160774
1999-11-05,224.11831665039062,224.11831665039062,227.74459838867188,220.98976135253906,227.53128051757812,3085378
1999-11-08,217.43458557128906,217.43458557128906,222.26962280273438,216.15472412109375,222.26962280273438,3317082
1999-11-09,210.2531280517578,210.2531280517578,222.6962432861328,208.3333282470703,221.9141082763672,2352556
1999-11-10,215.30148315429688,215.30148315429688,215.87030029296875,208.75994873046875,212.7417449951172,2225276
1999-11-11,206.62684631347656,206.62684631347656,219.56768798828125,205.9158172607422,218.43003845214844,2277050
1999-11-12,227.53128051757812,227.53128051757812,227.53128051757812,200.36973571777344,209.54209899902344,3860920
1999-11-15,221.84300231933594,221.84300231933594,233.71728515625,220.42092895507812,231.22866821289062,2445554
1999-11-16,221.84300231933594,221.84300231933594,225.54039001464844,219.56768798828125,223.6916961669922,1934415
1999-11-17,227.3890838623047,227.3890838623047,232.01080322265625,220.63424682617188,222.9806671142578,2687455
1999-11-18,231.01536560058594,231.01536560058594,231.15756225585938,224.90045166015625,229.0244598388672,2100634
1999-11-19,243.2451629638672,243.2451629638672,252.55972290039062,231.01536560058594,231.29977416992188,4103260
1999-11-22,259.38568115234375,259.38568115234375,260.66552734375,247.44027709960938,250.21331787109375,2901667
1999-11-23,271.11773681640625,271.11773681640625,286.7605285644531,259.38568115234375,263.2252502441406,4069506
1999-11-24,291.8799743652344,291.8799743652344,291.9510803222656,270.7622375488281,278.725830078125,3220568
1999-11-26,302.6166076660156,302.6166076660156,310.5802001953125,298.279296875,306.7406005859375,2049916
1999-11-29,286.8316345214844,286.8316345214844,303.68316650390625,284.4140930175781,303.68316650390625,4177360
1999-11-30,253.62628173828125,253.62628173828125,284.343017578125,251.70648193359375,284.12969970703125,5294305
1999-12-01,261.16326904296875,261.16326904296875,273.03753662109375,252.55972290039062,255.90159606933594,8989181
1999-12-02,272.9664306640625,272.9664306640625,275.7394714355469,264.505126953125,265.0739440917969,2340338
1999-12-03,285.76507568359375,285.76507568359375,292.5198974609375,278.725830078125,284.4140930175781,2781244
1999-12-06,292.3777160644531,292.3777160644531,299.2036437988281,281.0011291503906,292.3066101074219,2173679
1999-12-07,295.5062561035156,295.5062561035156,295.7906799316406,285.5517578125,292.3777160644531,1421607
1999-12-08,281.0011291503906,281.0011291503906,293.5153503417969,278.0148010253906,292.3777160644531,2351061
1999-12-09,273.46417236328125,273.46417236328125,287.25823974609375,259.24346923828125,285.90728759765625,3358923
1999-12-10,277.8725891113281,277.8725891113281,283.2764587402344,263.936279296875,281.2855529785156,2043060
1999-12-13,266.28271484375,266.28271484375,278.156982421875,265.0739440917969,278.156982421875,3371492
1999-12-14,250.1422119140625,250.1422119140625,265.5005798339844,249.14675903320312,265.5005798339844,5630698
1999-12-15,260.0967102050781,260.0967102050781,261.9454040527344,238.55233764648438,240.02772521972656,5180123
1999-12-16,284.27191162109375,284.27191162109375,285.4095458984375,268.3446960449219,271.8998718261719,3701557
1999-12-17,274.1040954589844,274.1040954589844,298.06597900390625,273.32196044921875,296.9283142089844,3373866
1999-12-20,290.3868103027344,290.3868103027344,291.38226318359375,276.45050048828125,276.73492431640625,2650888
1999-12-21,316.8195495605469,316.8195495605469,318.5437927246094,283.2764587402344,288.2536926269531,3085466
1999-12-22,324.65869140625,324.65869140625,327.6450500488281,311.7178649902344,323.66326904296875,3316379
1999-12-23,339.09271240234375,339.09271240234375,347.2696228027344,325.5119323730469,325.6541442871094,2677258
1999-12-27,381.3993225097656,381.3993225097656,396.25994873046875,344.1410827636719,345.1365051269531,4378651
1999-12-28,363.4812316894531,363.4812316894531,403.8680419921875,358.3617858886719,387.94085693359375,3793149
1999-12-29,380.4749755859375,380.4749755859375,388.5096740722656,369.1695251464844,375.44439697265625,2338667
1999-12-30,372.86688232421875,372.86688232421875,397.0420837402344,347.83843994140625,391.6382141113281,1993396
1999-12-31,367.0364074707031,367.0364074707031,379.6928405761719,361.2059020996094,377.4175109863281,867397
2000-01-03,427.7588195800781,427.7588195800781,431.1717834472656,369.73834228515625,418.0887451171875,5016980
2000-01-04,389.3629150390625,389.3629150390625,427.19000244140625,384.5278625488281,418.9419860839844,4838983
2000-01-05,360.0682678222656,360.0682678222656,383.95904541015625,348.12286376953125,375.7110290527344,6190050
2000-01-06,340.72808837890625,340.72808837890625,376.56427001953125,339.0216064453125,367.8896484375,4284070
2000-01-07,409.4140930175781,409.4140930175781,410.4095458984375,347.4118347167969,347.5540466308594,5548995
2000-01-10,455.9158020019531,455.9158020019531,478.2423095703125,430.17633056640625,445.6769104003906,5096838
2000-01-11,433.87371826171875,433.87371826171875,479.5221862792969,418.6575622558594,451.79180908203125,4825622
2000-01-12,411.12060546875,411.12060546875,451.64959716796875,409.5563049316406,443.6860046386719,4092009
2000-01-13,427.04779052734375,427.04779052734375,444.1126403808594,419.51080322265625,432.5938720703125,3325828
2000-01-14,437.28668212890625,437.28668212890625,457.9067077636719,430.31854248046875,447.5256042480469,2719362
2000-01-18,445.2502746582031,445.2502746582031,468.7144470214844,423.20819091796875,432.3094482421875,5629687
2000-01-19,482.22412109375,482.22412109375,484.6416320800781,452.21844482421875,454.2093200683594,4406867
2000-01-20,543.515380859375,543.515380859375,543.7997436523438,500.5688171386719,509.5278625488281,5817749
2000-01-21,530.4323120117188,530.4323120117188,565.4152221679688,518.7713012695312,561.8600463867188,5540293
2000-01-24,491.6097717285156,491.6097717285156,552.9010009765625,477.8157043457031,552.9010009765625,5345990
2000-01-25,527.87255859375,527.87255859375,527.87255859375,484.6416320800781,506.825927734375,6758675
2000-01-26,493.174072265625,493.174072265625,530.1478881835938,489.1922607421875,530.1478881835938,4654657
2000-01-27,482.508544921875,482.508544921875,529.01025390625,477.8157043457031,525.5972900390625,7202306
2000-01-28,445.6769104003906,445.6769104003906,477.8157043457031,438.2821350097656,473.26507568359375,5940765
2000-01-31,464.0216064453125,464.0216064453125,471.55859375,411.8316345214844,435.6868591308594,7282955
2000-02-01,460.32421875,460.32421875,469.85211181640625,442.9749755859375,465.9058532714844,4578843
2000-02-02,471.1319580078125,471.1319580078125,483.0773620605469,455.06256103515625,460.32421875,4462156
2000-02-03,491.04095458984375,491.04095458984375,499.1467590332031,473.8338928222656,482.3663330078125,3882763
2000-02-04,480.51763916015625,480.51763916015625,503.9818115234375,477.8157043457031,496.8714599609375,3057689
2000-02-07,459.8976135253906,459.8976135253906,482.0819091796875,450.5119323730469,476.82025146484375,4129586
2000-02-08,474.4027404785156,474.4027404785156,483.2195739746094,468.9988708496094,471.1319580078125,3101552
2000-02-09,463.87939453125,463.87939453125,482.7929382324219,459.6131896972656,480.1265563964844,2800670
2000-02-10,470.8475646972656,470.8475646972656,471.55859375,455.06256103515625,463.87939453125,2224485
2000-02-11,460.89306640625,460.89306640625,471.4163818359375,453.9249267578125,471.4163818359375,2411273
2000-02-14,460.608642578125,460.608642578125,465.1592712402344,449.5165100097656,465.1592712402344,2334053
2000-02-15,454.6359558105469,454.6359558105469,467.5767822265625,444.25482177734375,467.0079650878906,3139217
2000-02-16,484.4994201660156,484.4994201660156,499.4311828613281,453.78271484375,459.8976135253906,4438862
2000-02-17,484.7838439941406,484.7838439941406,504.5506286621094,477.8157043457031,493.7784423828125,3695316
2000-02-18,468.9988708496094,468.9988708496094,484.9260559082031,463.5950012207031,482.6507263183594,2549540
2000-02-22,488.6234436035156,488.6234436035156,495.4493713378906,468.9988708496094,478.1001281738281,4203554
2000-02-23,535.836181640625,535.836181640625,542.662109375,491.46759033203125,498.57794189453125,5940722
2000-02-24,587.0307006835938,587.0307006835938,587.5995483398438,554.3231201171875,568.5438232421875,6934035
2000-02-25,584.3287963867188,584.3287963867188,602.815673828125,571.387939453125,589.8748779296875,4108270
2000-02-28,575.6541748046875,575.6541748046875,595.8475341796875,559.7269897460938,590.1593017578125,3988023
2000-02-29,599.829345703125,599.829345703125,602.6735229492188,580.2047729492188,590.4436645507812,4040192
2000-03-01,639.0784912109375,639.0784912109375,643.060302734375,613.765625,624.5733642578125,3724543
2000-03-02,621.160400390625,621.160400390625,650.0995483398438,605.8020629882812,643.9135131835938,3609526
2000-03-03,637.0875854492188,637.0875854492188,648.1797485351562,631.3992919921875,647.6109008789062,2844620
2000-03-06,666.8088989257812,666.8088989257812,686.291259765625,643.9135131835938,643.9135131835938,4242801
2000-03-07,653.8680419921875,653.8680419921875,698.16552734375,617.605224609375,686.0068359375,5100705
2000-03-08,621.160400390625,621.160400390625,668.9419555664062,602.9578857421875,667.8043212890625,7499232
2000-03-09,620.0227661132812,620.0227661132812,626.5642700195312,596.4163818359375,610.9215087890625,4159736
2000-03-10,627.986328125,627.986328125,648.4641723632812,591.5813598632812,617.4630126953125,4660238
2000-03-13,602.1046752929688,602.1046752929688,636.518798828125,583.6177368164062,585.89306640625,3674396
2000-03-14,568.8281860351562,568.8281860351562,632.5369873046875,555.1763305664062,626.2798461914062,4110973
2000-03-15,540.3867797851562,540.3867797851562,584.1865844726562,523.3219604492188,581.3424072265625,5041988
2000-03-16,589.0216064453125,589.0216064453125,591.0125122070312,524.4595947265625,564.277587890625,5741562
2000-03-17,591.8657836914062,591.8657836914062,614.33447265625,577.929443359375,593.287841796875,3024969
2000-03-20,552.3322143554688,552.3322143554688,600.6826171875,549.7724609375,589.3060302734375,2987897
2000-03-21,577.929443359375,577.929443359375,587.3151245117188,514.220703125,544.3685913085938,4622595
2000-03-22,595.5631103515625,595.5631103515625,600.6826171875,577.3606567382812,595.8475341796875,3005477
2000-03-23,612.9124145507812,612.9124145507812,614.33447265625,582.4801025390625,599.260498046875,3497541
2000-03-24,602.9578857421875,602.9578857421875,624.5733642578125,591.5813598632812,614.9033203125,2443378
2000-03-27,585.89306640625,585.89306640625,612.6279907226562,582.4801025390625,612.6279907226562,1630149
2000-03-28,587.3151245117188,587.3151245117188,603.2423095703125,568.8281860351562,578.0005493164062,2050993
2000-03-29,543.23095703125,543.23095703125,598.9761352539062,541.8088989257812,594.9943237304688,3239137
2000-03-30,529.01025390625,529.01025390625,557.45166015625,500.5688171386719,524.4595947265625,4816459
2000-03-31,548.6348266601562,548.6348266601562,561.4334716796875,491.46759033203125,544.6530151367188,5538161
2000-04-03,507.9635925292969,507.9635925292969,558.5892944335938,492.0364074707031,550.34130859375,3725532
2000-04-04,486.9169616699219,486.9169616699219,523.3219604492188,373.15130615234375,522.184326171875,9731255
2000-04-05,501.70648193359375,501.70648193359375,521.046630859375,436.8600769042969,453.3560791015625,6079713
2000-04-06,507.394775390625,507.394775390625,526.7349243164062,491.46759033203125,521.046630859375,2980755
2000-04-07,554.6074829101562,554.6074829101562,556.0296020507812,509.9544982910156,523.8908081054688,3549072
2000-04-10,501.1376647949219,501.1376647949219,567.1217041015625,500.0,554.0386962890625,3572190
2000-04-11,465.0170593261719,465.0170593261719,497.7247009277344,454.2093200683594,473.8338928222656,7296513
2000-04-12,438.8509521484375,438.8509521484375,486.063720703125,437.9977111816406,470.1365051269531,6101710
2000-04-13,420.07965087890625,420.07965087890625,461.8885192871094,412.40045166015625,454.7781677246094,5654014
2000-04-14,362.34356689453125,362.34356689453125,420.9328918457031,350.398193359375,398.17974853515625,8520059
2000-04-17,445.9613342285156,445.9613342285156,450.5119323730469,332.7644958496094,338.4527893066406,8492173
2000-04-18,428.0432434082031,428.0432434082031,455.06256103515625,407.8498229980469,443.6860046386719,6159439
2000-04-19,416.38226318359375,416.38226318359375,444.25482177734375,408.98748779296875,429.7497253417969,3620997
2000-04-20,387.65643310546875,387.65643310546875,425.1990966796875,376.56427001953125,416.9510803222656,4939123
2000-04-24,365.4721374511719,365.4721374511719,383.3902282714844,338.1683654785156,364.618896484375,5039790
2000-04-25,424.6302490234375,424.6302490234375,428.32763671875,382.2525634765625,385.66552734375,6738546
2000-04-26,418.6575622558594,418.6575622558594,460.1820373535156,400.455078125,411.2627868652344,7847668
2000-04-27,444.82366943359375,444.82366943359375,450.5119323730469,391.35382080078125,394.19793701171875,5009267
2000-04-28,471.843017578125,471.843017578125,474.4027404785156,445.9613342285156,455.63140869140625,4376651
2000-05-01,474.4027404785156,474.4027404785156,488.3390197753906,464.163818359375,478.6689453125,3296140
2000-05-02,430.31854248046875,430.31854248046875,466.15472412109375,428.896484375,459.6131896972656,3058327
2000-05-03,431.1717834472656,431.1717834472656,431.7406005859375,403.0148010253906,429.2519836425781,3944930
2000-05-04,416.38226318359375,416.38226318359375,437.9977111816406,411.8316345214844,431.4562072753906,2894767
2000-05-05,426.90557861328125,426.90557861328125,436.2912292480469,412.40045166015625,414.10693359375,3072545
2000-05-08,402.16156005859375,402.16156005859375,418.3731384277344,401.3083190917969,414.391357421875,2428259
2000-05-09,390.5005798339844,390.5005798339844,410.9783935546875,374.8577880859375,409.05859375,4131036
2000-05-10,364.9032897949219,364.9032897949219,384.5278625488281,360.6370849609375,381.6837463378906,4999291
2000-05-11,393.6291198730469,393.6291198730469,394.19793701171875,365.1877136230469,378.839599609375,3382941
2000-05-12,391.35382080078125,391.35382080078125,414.67578125,389.6473388671875,397.6109313964844,2813261
2000-05-15,408.98748779296875,408.98748779296875,409.8407287597656,370.02276611328125,397.0420837402344,3168905
2000-05-16,428.896484375,428.896484375,436.8600769042969,409.5563049316406,422.0705261230469,4348589
2000-05-17,420.9328918457031,420.9328918457031,436.5045471191406,411.8316345214844,418.0887451171875,2675830
2000-05-18,393.9135437011719,393.9135437011719,423.7770080566406,392.491455078125,411.8316345214844,3764361
2000-05-19,373.15130615234375,373.15130615234375,400.455078125,373.15130615234375,391.06939697265625,3108979
2000-05-22,388.2252502441406,388.2252502441406,389.0784912109375,348.12286376953125,375.9954528808594,4982084
2000-05-23,360.0682678222656,360.0682678222656,391.35382080078125,359.4994201660156,383.1058044433594,3326554
2000-05-24,379.97723388671875,379.97723388671875,381.1148986816406,335.32421875,353.2423095703125,5406421
2000-05-25,359.4994201660156,359.4994201660156,391.9226379394531,351.53582763671875,381.1148986816406,3530196
2000-05-26,366.32537841796875,366.32537841796875,374.2889709472656,350.398193359375,366.32537841796875,2690685
2000-05-30,414.8890686035156,414.8890686035156,417.3777160644531,377.7019348144531,381.1148986816406,4133432
2000-05-31,400.455078125,400.455078125,430.03411865234375,399.3174133300781,407.8498229980469,4393418
2000-06-01,447.0989685058594,447.0989685058594,455.06256103515625,416.09783935546875,417.2355041503906,5714445
2000-06-02,502.2752990722656,502.2752990722656,509.6700744628906,477.8157043457031,480.37542724609375,5773404
2000-06-05,496.3026123046875,496.3026123046875,509.9544982910156,485.494873046875,489.7610778808594,3189605
2000-06-06,486.9169616699219,486.9169616699219,522.7531127929688,485.779296875,497.4402770996094,4246229
2000-06-07,498.29351806640625,498.29351806640625,498.8623352050781,471.55859375,495.4493713378906,3620096
2000-06-08,500.5688171386719,500.5688171386719,510.8077392578125,490.89874267578125,509.38568115234375,2573316
2000-06-09,503.1285400390625,503.1285400390625,517.3492431640625,500.5688171386719,516.7804565429688,1788040
2000-06-12,525.8817138671875,525.8817138671875,543.23095703125,514.220703125,520.4778442382812,4549089
2000-06-13,552.3322143554688,552.3322143554688,552.6166381835938,509.10125732421875,521.615478515625,4221398
2000-06-14,532.4232177734375,532.4232177734375,559.7269897460938,531.2855224609375,555.3185424804688,3645367
2000-06-15,549.20361328125,549.20361328125,554.3231201171875,521.046630859375,523.3219604492188,3413750
2000-06-16,546.9283447265625,546.9283447265625,560.8646240234375,541.5244750976562,558.5892944335938,2422678
2000-06-19,579.3515625,579.3515625,582.4801025390625,538.1115112304688,542.662109375,3199472
2000-06-20,568.2593994140625,568.2593994140625,580.2047729492188,557.45166015625,573.3788452148438,7548478
2000-06-21,586.7462768554688,586.7462768554688,593.00341796875,558.0205078125,560.8646240234375,3159873
2000-06-22,568.8281860351562,568.8281860351562,596.9852294921875,567.1217041015625,583.9021606445312,3569333
2000-06-23,561.7178344726562,561.7178344726562,580.7736206054688,550.9100952148438,573.6632690429688,3031957
2000-06-26,571.67236328125,571.67236328125,573.3788452148438,556.31396484375,567.832763671875,2572328
2000-06-27,541.5244750976562,541.5244750976562,573.3788452148438,535.836181640625,560.0113525390625,2685213
2000-06-28,554.6074829101562,554.6074829101562,568.8281860351562,539.2491455078125,548.0659790039062,3223820
2000-06-29,529.5790405273438,529.5790405273438,552.3322143554688,524.2462768554688,552.0477905273438,3429748
2000-06-30,545.5062866210938,545.5062866210938,550.625732421875,529.294677734375,536.6893920898438,2984623
2000-07-03,583.3333129882812,583.3333129882812,583.6177368164062,539.5335693359375,540.1024169921875,2805922
2000-07-05,541.5244750976562,541.5244750976562,576.7918090820312,540.9556274414062,575.3697509765625,3922757
2000-07-06,518.7713012695312,518.7713012695312,547.4971313476562,501.70648193359375,546.6439208984375,8850146
2000-07-07,528.725830078125,528.725830078125,546.3594970703125,518.7713012695312,523.8908081054688,5792830
2000-07-10,460.1820373535156,460.1820373535156,473.54949951171875,432.3094482421875,451.36517333984375,14777396
2000-07-11,435.43798828125,435.43798828125,466.43914794921875,431.7406005859375,465.5859069824219,8939166
2000-07-12,455.63140869140625,455.63140869140625,456.2002258300781,439.34869384765625,443.4015808105469,5964476
2000-07-13,480.09100341796875,480.09100341796875,492.67633056640625,458.1911315917969,465.3014831542969,6792297
2000-07-14,507.9635925292969,507.9635925292969,509.6700744628906,486.063720703125,490.3299255371094,5138326
2000-07-17,525.3839721679688,525.3839721679688,532.1387939453125,510.8077392578125,521.046630859375,5494607
2000-07-18,506.5415344238281,506.5415344238281,531.8543701171875,505.11944580078125,521.89990234375,3598208
2000-07-19,485.779296875,485.779296875,507.394775390625,483.78839111328125,501.1376647949219,3843977
2000-07-20,583.0488891601562,583.0488891601562,588.1683959960938,546.0750732421875,583.0488891601562,17283557
2000-07-21,613.481201171875,613.481201171875,626.2798461914062,573.9476928710938,576.2940673828125,14247601
2000-07-24,598.9761352539062,598.9761352539062,639.3629150390625,582.1956787109375,624.0045776367188,14226351
2000-07-25,592.4345703125,592.4345703125,614.33447265625,583.0488891601562,603.5267333984375,9168607
2000-07-26,618.6007080078125,618.6007080078125,639.3629150390625,587.0307006835938,593.8566284179688,21002211
2000-07-27,585.32421875,585.32421875,621.729248046875,583.6177368164062,605.2332153320312,9902902
2000-07-28,529.01025390625,529.01025390625,580.7736206054688,525.5972900390625,579.6359252929688,8214760
2000-07-31,537.5426635742188,537.5426635742188,545.5062866210938,512.2297973632812,530.1478881835938,8452969
2000-08-01,531.8543701171875,531.8543701171875,538.1115112304688,525.0284423828125,534.5563354492188,3754495
2000-08-02,512.5142211914062,512.5142211914062,538.1115112304688,510.8077392578125,524.1751708984375,5233192
2000-08-03,531.0011596679688,531.0011596679688,532.4232177734375,482.3663330078125,493.7428894042969,5617799
2000-08-04,527.5881958007812,527.5881958007812,547.2127685546875,519.3401489257812,538.6802978515625,3684768
2000-08-07,551.4789428710938,551.4789428710938,553.1854248046875,529.5790405273438,531.5699462890625,3671209
2000-08-08,545.5062866210938,545.5062866210938,559.1581420898438,542.09326171875,546.6439208984375,2393056
2000-08-09,551.1945190429688,551.1945190429688,568.8281860351562,550.625732421875,557.45166015625,3006026
2000-08-10,535.836181640625,535.836181640625,558.8737182617188,533.5608520507812,549.488037109375,1991199
2000-08-11,535.836181640625,535.836181640625,546.3594970703125,523.8908081054688,529.5790405273438,2364488
2000-08-14,547.2127685546875,547.2127685546875,550.625732421875,538.6802978515625,544.9374389648438,2379365
2000-08-15,537.8270874023438,537.8270874023438,549.488037109375,533.8452758789062,545.2218627929688,2449136
2000-08-16,543.515380859375,543.515380859375,546.9283447265625,539.8179931640625,542.09326171875,1710270
2000-08-17,547.2127685546875,547.2127685546875,550.056884765625,536.405029296875,542.377685546875,2508710
2000-08-18,559.1581420898438,559.1581420898438,562.2866821289062,550.625732421875,551.4789428710938,3228435
2000-08-21,565.9840698242188,565.9840698242188,571.67236328125,560.8646240234375,563.1399536132812,2914918
2000-08-22,566.5529174804688,566.5529174804688,582.4801025390625,565.4152221679688,566.8373413085938,2906106
2000-08-23,559.7269897460938,559.7269897460938,568.8281860351562,548.3504028320312,563.42431640625,2317615
2000-08-24,569.3970336914062,569.3970336914062,573.9476928710938,557.45166015625,560.0113525390625,2144123
2000-08-25,570.2503051757812,570.2503051757812,576.7918090820312,563.708740234375,569.6814575195312,1767120
2000-08-28,562.2866821289062,562.2866821289062,572.5255737304688,560.8646240234375,571.103515625,1547765
